dt,open,high,low,close,volume
2026-04-04 09:00:00,13150.0,13160.0,13100.0,13110.0,1389.31400775
2026-04-04 09:15:00,13110.0,13130.0,13110.0,13130.0,1046.31283094
2026-04-04 09:30:00,13130.0,13150.0,13110.0,13130.0,2344.09317556
2026-04-04 09:45:00,13130.0,13130.0,13110.0,13120.0,1026.99380049
2026-04-04 10:00:00,13120.0,13120.0,13110.0,13110.0,971.63667816
2026-04-04 10:15:00,13110.0,13110.0,13090.0,13100.0,706.85859287
2026-04-04 10:30:00,13090.0,13100.0,13090.0,13100.0,868.99088657
2026-04-04 10:45:00,13090.0,13130.0,13090.0,13130.0,1323.49790869
2026-04-04 11:00:00,13100.0,13130.0,13100.0,13110.0,341.55474195
2026-04-04 11:15:00,13100.0,13110.0,13080.0,13110.0,1693.89750518
2026-04-04 11:30:00,13110.0,13110.0,13080.0,13110.0,521.06803647
2026-04-04 11:45:00,13100.0,13110.0,13090.0,13110.0,673.11069031
2026-04-04 12:00:00,13090.0,13120.0,13090.0,13110.0,929.69106781
2026-04-04 12:15:00,13120.0,13130.0,13100.0,13130.0,613.52905948
2026-04-04 12:30:00,13130.0,13130.0,13130.0,13130.0,383.58255785
2026-04-04 12:45:00,13130.0,13130.0,13110.0,13110.0,309.3544111
2026-04-04 13:00:00,13130.0,13130.0,13110.0,13120.0,729.82923968
2026-04-04 13:15:00,13130.0,13140.0,13110.0,13140.0,2172.68920591
2026-04-04 13:30:00,13140.0,13150.0,13110.0,13130.0,1327.10170805
2026-04-04 13:45:00,13120.0,13130.0,13120.0,13130.0,1708.72480798
2026-04-04 14:00:00,13120.0,13140.0,13120.0,13140.0,537.09170488
2026-04-04 14:15:00,13130.0,13140.0,13130.0,13130.0,1610.61029566
2026-04-04 14:30:00,13150.0,13170.0,13140.0,13140.0,2209.01530041
2026-04-04 14:45:00,13140.0,13140.0,13130.0,13130.0,541.7552515
2026-04-04 15:00:00,13140.0,13140.0,13130.0,13130.0,2027.24361398
2026-04-04 15:15:00,13130.0,13150.0,13130.0,13140.0,155.75524292
2026-04-04 15:30:00,13130.0,13150.0,13130.0,13150.0,463.97202153
2026-04-04 15:45:00,13130.0,13180.0,13130.0,13180.0,1362.43943629
2026-04-04 16:00:00,13160.0,13180.0,13150.0,13160.0,2071.08668167
2026-04-04 16:15:00,13160.0,13160.0,13130.0,13140.0,474.77606312
2026-04-04 16:30:00,13130.0,13150.0,13130.0,13150.0,246.39738674
2026-04-04 16:45:00,13130.0,13130.0,13130.0,13130.0,293.12712694
2026-04-04 17:00:00,13130.0,13150.0,13130.0,13150.0,45.02713318
2026-04-04 17:15:00,13150.0,13160.0,13140.0,13140.0,776.69618985
2026-04-04 17:30:00,13150.0,13160.0,13130.0,13140.0,1078.97632676
2026-04-04 17:45:00,13140.0,13140.0,13120.0,13120.0,726.97250852
2026-04-04 18:00:00,13120.0,13150.0,13120.0,13140.0,2111.21857216
2026-04-04 18:15:00,13130.0,13130.0,13120.0,13120.0,509.72513715
2026-04-04 18:30:00,13120.0,13140.0,13120.0,13140.0,176.69179225
2026-04-04 18:45:00,13140.0,13140.0,13120.0,13140.0,208.50349052
2026-04-04 19:00:00,13120.0,13130.0,13100.0,13100.0,1552.98806658
2026-04-04 19:15:00,13100.0,13130.0,13100.0,13110.0,1327.52343399
2026-04-04 19:30:00,13130.0,13160.0,13130.0,13160.0,650.69425925
2026-04-04 19:45:00,13140.0,13170.0,13140.0,13160.0,1505.88091826
2026-04-04 20:00:00,13160.0,13180.0,13160.0,13160.0,1048.18171779
2026-04-04 20:15:00,13160.0,13170.0,13150.0,13160.0,955.75033623
2026-04-04 20:30:00,13160.0,13160.0,13150.0,13160.0,235.08559033
2026-04-04 20:45:00,13150.0,13170.0,13150.0,13160.0,682.11760136
2026-04-04 21:00:00,13150.0,13170.0,13150.0,13170.0,1072.420972
2026-04-04 21:15:00,13160.0,13170.0,13150.0,13160.0,394.59599989
2026-04-04 21:30:00,13150.0,13150.0,13130.0,13130.0,1470.11384735
2026-04-04 21:45:00,13130.0,13140.0,13120.0,13140.0,362.46498172
2026-04-04 22:00:00,13140.0,13140.0,13120.0,13120.0,240.15723949
2026-04-04 22:15:00,13130.0,13150.0,13120.0,13130.0,1137.50496338
2026-04-04 22:30:00,13140.0,13160.0,13140.0,13140.0,705.48482382
2026-04-04 22:45:00,13140.0,13170.0,13130.0,13170.0,2104.71743777
2026-04-04 23:00:00,13170.0,13180.0,13140.0,13140.0,986.19037887
2026-04-04 23:15:00,13140.0,13150.0,13140.0,13150.0,626.90176982
2026-04-04 23:30:00,13130.0,13130.0,13090.0,13120.0,1604.52824943
2026-04-04 23:45:00,13120.0,13150.0,13120.0,13150.0,1526.80923169
2026-04-05 00:00:00,13160.0,13220.0,13150.0,13210.0,1791.29718718
2026-04-05 00:15:00,13210.0,13220.0,13180.0,13180.0,971.20558504
2026-04-05 00:30:00,13180.0,13200.0,13180.0,13200.0,17.53436923
2026-04-05 00:45:00,13180.0,13190.0,13180.0,13190.0,210.55100029
2026-04-05 01:00:00,13200.0,13210.0,13200.0,13200.0,281.3886298
2026-04-05 01:15:00,13200.0,13240.0,13190.0,13240.0,1714.15539671
2026-04-05 01:30:00,13240.0,13250.0,13200.0,13220.0,1487.00930423
2026-04-05 01:45:00,13230.0,13230.0,13180.0,13180.0,4938.87480316
2026-04-05 02:00:00,13180.0,13190.0,13160.0,13190.0,554.8517977
2026-04-05 02:15:00,13190.0,13200.0,13180.0,13200.0,834.77375458
2026-04-05 02:30:00,13200.0,13210.0,13200.0,13210.0,510.98042954
2026-04-05 02:45:00,13190.0,13190.0,13190.0,13190.0,14.80904376
2026-04-05 03:00:00,13210.0,13220.0,13190.0,13200.0,538.28374363
2026-04-05 03:15:00,13190.0,13190.0,13190.0,13190.0,832.99162783
2026-04-05 03:30:00,13190.0,13190.0,13180.0,13180.0,1051.7093284
2026-04-05 03:45:00,13200.0,13200.0,13190.0,13190.0,410.32569513
2026-04-05 04:00:00,13190.0,13270.0,13180.0,13270.0,842.9397431
2026-04-05 04:15:00,13280.0,13300.0,13230.0,13230.0,841.49533715
2026-04-05 04:30:00,13240.0,13240.0,13240.0,13240.0,162.0
2026-04-05 04:45:00,13240.0,13240.0,13240.0,13240.0,15.55891238
2026-04-05 05:00:00,13230.0,13250.0,13200.0,13210.0,353.37858105
2026-04-05 05:15:00,13210.0,13210.0,13210.0,13210.0,148.3788627
2026-04-05 05:30:00,13210.0,13220.0,13200.0,13200.0,983.28519473
2026-04-05 05:45:00,13210.0,13210.0,13200.0,13200.0,763.79665677
