dt,open,high,low,close,volume
2026-04-04 04:45:00,13550.0,13590.0,13550.0,13590.0,16.70450002
2026-04-04 05:00:00,13590.0,13640.0,13590.0,13620.0,557.25568395
2026-04-04 05:15:00,13610.0,13610.0,13570.0,13600.0,318.20748676
2026-04-04 05:30:00,13600.0,13600.0,13580.0,13580.0,3.32712747
2026-04-04 05:45:00,13570.0,13590.0,13560.0,13590.0,686.82012277
2026-04-04 06:00:00,13580.0,13580.0,13540.0,13580.0,1001.91813551
2026-04-04 06:15:00,13580.0,13600.0,13570.0,13570.0,196.56349618
2026-04-04 06:30:00,13600.0,13600.0,13570.0,13570.0,1263.74619245
2026-04-04 06:45:00,13570.0,13580.0,13560.0,13560.0,101.76752375
2026-04-04 07:00:00,13570.0,13580.0,13530.0,13540.0,279.24603741
2026-04-04 07:15:00,13540.0,13560.0,13540.0,13540.0,646.13695292
2026-04-04 07:30:00,13550.0,13560.0,13540.0,13540.0,699.29568362
2026-04-04 07:45:00,13530.0,13530.0,13510.0,13520.0,1788.28150032
2026-04-04 08:00:00,13520.0,13520.0,13500.0,13520.0,1895.30551855
2026-04-04 08:15:00,13500.0,13510.0,13480.0,13510.0,467.90806474
2026-04-04 08:30:00,13510.0,13510.0,13480.0,13480.0,194.52508247
2026-04-04 08:45:00,13520.0,13550.0,13510.0,13550.0,334.32902511
2026-04-04 09:00:00,13550.0,13550.0,13520.0,13550.0,676.94887986
2026-04-04 09:15:00,13520.0,13530.0,13490.0,13510.0,2221.47309054
2026-04-04 09:30:00,13510.0,13510.0,13490.0,13490.0,707.84623938
2026-04-04 09:45:00,13490.0,13500.0,13460.0,13460.0,1686.59513924
2026-04-04 10:00:00,13460.0,13490.0,13450.0,13450.0,755.77987371
2026-04-04 10:15:00,13450.0,13480.0,13450.0,13460.0,995.36769483
2026-04-04 10:30:00,13460.0,13480.0,13450.0,13470.0,918.43342916
2026-04-04 10:45:00,13470.0,13500.0,13460.0,13500.0,415.62843904
2026-04-04 11:00:00,13500.0,13520.0,13490.0,13490.0,163.43313104
2026-04-04 11:15:00,13490.0,13500.0,13470.0,13480.0,495.57304671
2026-04-04 11:30:00,13500.0,13530.0,13480.0,13480.0,1054.29072113
2026-04-04 11:45:00,13490.0,13510.0,13470.0,13490.0,182.78946517
2026-04-04 12:00:00,13500.0,13520.0,13490.0,13520.0,68.27370746
2026-04-04 12:15:00,13490.0,13500.0,13490.0,13500.0,2146.02046919
2026-04-04 12:30:00,13500.0,13500.0,13500.0,13500.0,77.81341327
2026-04-04 12:45:00,13500.0,13510.0,13490.0,13500.0,356.65083549
2026-04-04 13:00:00,13490.0,13510.0,13490.0,13500.0,947.24083051
2026-04-04 13:15:00,13500.0,13510.0,13470.0,13510.0,908.39767314
2026-04-04 13:30:00,13510.0,13530.0,13510.0,13530.0,1143.88075595
2026-04-04 13:45:00,13530.0,13540.0,13510.0,13520.0,1096.36360424
2026-04-04 14:00:00,13520.0,13520.0,13480.0,13500.0,6.78161387
2026-04-04 14:15:00,13500.0,13500.0,13480.0,13480.0,1358.97801534
2026-04-04 14:30:00,13480.0,13510.0,13480.0,13480.0,2436.8110488
2026-04-04 14:45:00,13480.0,13490.0,13470.0,13470.0,787.5829587
2026-04-04 15:00:00,13480.0,13480.0,13460.0,13470.0,2821.96269383
2026-04-04 15:15:00,13480.0,13500.0,13480.0,13490.0,486.95145174
2026-04-04 15:30:00,13510.0,13510.0,13470.0,13470.0,442.13875862
2026-04-04 15:45:00,13480.0,13530.0,13480.0,13520.0,1252.72777939
2026-04-04 16:00:00,13500.0,13530.0,13500.0,13500.0,2558.69859773
2026-04-04 16:15:00,13500.0,13500.0,13480.0,13490.0,739.13596801
2026-04-04 16:30:00,13490.0,13510.0,13480.0,13500.0,2943.3329077
2026-04-04 16:45:00,13480.0,13480.0,13470.0,13480.0,282.97885944
2026-04-04 17:00:00,13470.0,13490.0,13470.0,13490.0,594.63375644
2026-04-04 17:15:00,13490.0,13500.0,13470.0,13470.0,275.76844987
2026-04-04 17:30:00,13490.0,13490.0,13450.0,13450.0,1202.58568656
2026-04-04 17:45:00,13460.0,13460.0,13420.0,13430.0,3957.59717142
2026-04-04 18:00:00,13450.0,13460.0,13430.0,13440.0,1304.66428656
2026-04-04 18:15:00,13440.0,13470.0,13420.0,13470.0,1357.04491602
2026-04-04 18:30:00,13470.0,13490.0,13460.0,13470.0,276.32465646
2026-04-04 18:45:00,13460.0,13470.0,13440.0,13440.0,480.13881208
2026-04-04 19:00:00,13440.0,13460.0,13430.0,13450.0,520.46177268
2026-04-04 19:15:00,13450.0,13450.0,13440.0,13440.0,185.87672456
2026-04-04 19:30:00,13450.0,13510.0,13450.0,13490.0,1974.3543477
2026-04-04 19:45:00,13490.0,13520.0,13480.0,13520.0,455.14504392
2026-04-04 20:00:00,13490.0,13490.0,13490.0,13490.0,9.41408121
2026-04-04 20:15:00,13510.0,13520.0,13480.0,13480.0,2438.89482752
2026-04-04 20:30:00,13490.0,13510.0,13490.0,13490.0,421.70947937
2026-04-04 20:45:00,13520.0,13520.0,13510.0,13510.0,128.82449161
2026-04-04 21:00:00,13510.0,13510.0,13480.0,13510.0,728.94698813
2026-04-04 21:15:00,13510.0,13530.0,13490.0,13530.0,10027.32693246
2026-04-04 21:30:00,13510.0,13540.0,13510.0,13510.0,686.37505328
2026-04-04 21:45:00,13500.0,13520.0,13500.0,13520.0,483.71817339
2026-04-04 22:00:00,13510.0,13530.0,13500.0,13530.0,600.00725972
2026-04-04 22:15:00,13520.0,13520.0,13480.0,13490.0,1060.60457642
2026-04-04 22:30:00,13490.0,13530.0,13480.0,13530.0,479.31186249
2026-04-04 22:45:00,13520.0,13520.0,13470.0,13490.0,1133.03317
2026-04-04 23:00:00,13490.0,13500.0,13480.0,13480.0,4222.53175667
2026-04-04 23:15:00,13480.0,13500.0,13460.0,13460.0,1808.82343779
2026-04-04 23:30:00,13460.0,13500.0,13420.0,13460.0,5805.47449862
2026-04-04 23:45:00,13490.0,13510.0,13470.0,13510.0,630.15406609
2026-04-05 00:00:00,13480.0,13610.0,13480.0,13580.0,2927.79668771
2026-04-05 00:15:00,13600.0,13600.0,13550.0,13550.0,930.20215566
2026-04-05 00:30:00,13550.0,13580.0,13550.0,13550.0,790.506102
2026-04-05 00:45:00,13560.0,13600.0,13560.0,13600.0,143.34538202
2026-04-05 01:00:00,13600.0,13650.0,13580.0,13600.0,1233.9107341
2026-04-05 01:15:00,13600.0,13650.0,13590.0,13650.0,191.46455847
2026-04-05 01:30:00,13660.0,13680.0,13640.0,13650.0,325.10720085
2026-04-05 01:45:00,13610.0,13620.0,13590.0,13590.0,19.36232496
2026-04-05 02:00:00,13570.0,13610.0,13540.0,13610.0,1801.24825548
2026-04-05 02:15:00,13640.0,13660.0,13610.0,13660.0,1647.47579103
2026-04-05 02:30:00,13660.0,13710.0,13660.0,13710.0,2174.81845915
2026-04-05 02:45:00,13700.0,13720.0,13680.0,13700.0,431.01479735
2026-04-05 03:00:00,13730.0,13740.0,13710.0,13710.0,826.29906898
2026-04-05 03:15:00,13720.0,13760.0,13720.0,13750.0,1303.22302706
2026-04-05 03:30:00,13750.0,13750.0,13700.0,13700.0,206.83166935
2026-04-05 03:45:00,13690.0,13710.0,13670.0,13710.0,517.39149998
2026-04-05 04:00:00,13690.0,13800.0,13690.0,13800.0,1508.79226903
2026-04-05 04:15:00,13780.0,13800.0,13740.0,13740.0,535.4399212
2026-04-05 04:30:00,13700.0,13730.0,13660.0,13660.0,146.69919912
2026-04-05 04:45:00,13660.0,13680.0,13660.0,13670.0,154.97436809
2026-04-05 05:00:00,13670.0,13680.0,13640.0,13670.0,451.96310193
2026-04-05 05:15:00,13650.0,13670.0,13650.0,13650.0,257.76174005
2026-04-05 05:30:00,13640.0,13660.0,13620.0,13630.0,467.75990117
2026-04-05 05:45:00,13650.0,13650.0,13630.0,13630.0,41.94830137
2026-04-05 06:00:00,13640.0,13640.0,13620.0,13640.0,927.07678049
2026-04-05 06:15:00,13630.0,13660.0,13630.0,13660.0,123.14451784
2026-04-05 06:30:00,13640.0,13640.0,13640.0,13640.0,99.88991514
2026-04-05 06:45:00,13660.0,13690.0,13660.0,13680.0,97.24240992
2026-04-05 07:00:00,13640.0,13670.0,13640.0,13640.0,803.45227635
2026-04-05 07:15:00,13660.0,13660.0,13650.0,13650.0,112.27026132
2026-04-05 07:30:00,13640.0,13670.0,13630.0,13660.0,379.18130794
2026-04-05 07:45:00,13650.0,13670.0,13630.0,13630.0,881.08362542
2026-04-05 08:00:00,13650.0,13650.0,13600.0,13630.0,2466.32352902
2026-04-05 08:15:00,13600.0,13620.0,13590.0,13590.0,612.27356842
2026-04-05 08:30:00,13590.0,13620.0,13590.0,13590.0,199.31521362
2026-04-05 08:45:00,13620.0,13630.0,13610.0,13610.0,736.273002
2026-04-05 09:00:00,13630.0,13680.0,13630.0,13650.0,2386.61476715
2026-04-05 09:15:00,13650.0,13660.0,13630.0,13630.0,134.00267508
2026-04-05 09:30:00,13640.0,13670.0,13640.0,13670.0,1719.06711647
2026-04-05 09:45:00,13660.0,13660.0,13640.0,13660.0,92.51633094
2026-04-05 10:00:00,13670.0,13690.0,13650.0,13650.0,1589.46457194
2026-04-05 10:15:00,13650.0,13670.0,13620.0,13620.0,733.47200958
2026-04-05 10:30:00,13620.0,13650.0,13620.0,13640.0,297.76189038
2026-04-05 10:45:00,13640.0,13660.0,13630.0,13630.0,142.04631344
2026-04-05 11:00:00,13640.0,13640.0,13600.0,13600.0,1365.10529662
2026-04-05 11:15:00,13620.0,13620.0,13590.0,13610.0,5046.21552614
2026-04-05 11:30:00,13610.0,13640.0,13610.0,13620.0,918.65675003
2026-04-05 11:45:00,13610.0,13630.0,13590.0,13610.0,1093.37152239
2026-04-05 12:00:00,13610.0,13640.0,13610.0,13640.0,632.09876205
2026-04-05 12:15:00,13620.0,13620.0,13590.0,13600.0,1680.27038254
2026-04-05 12:30:00,13600.0,13600.0,13560.0,13580.0,1579.65979483
2026-04-05 12:45:00,13580.0,13600.0,13570.0,13600.0,246.96927468
2026-04-05 13:00:00,13580.0,13580.0,13560.0,13570.0,454.95074457
2026-04-05 13:15:00,13570.0,13590.0,13570.0,13570.0,368.37260678
2026-04-05 13:30:00,13570.0,13580.0,13570.0,13570.0,179.67579458
2026-04-05 13:45:00,13590.0,13590.0,13550.0,13560.0,732.71626258
2026-04-05 14:00:00,13560.0,13580.0,13540.0,13540.0,122.76396334
2026-04-05 14:15:00,13540.0,13550.0,13510.0,13550.0,1459.03499492
2026-04-05 14:30:00,13530.0,13540.0,13510.0,13530.0,502.40705456
2026-04-05 14:45:00,13530.0,13550.0,13480.0,13500.0,3346.03603878
2026-04-05 15:00:00,13490.0,13490.0,13370.0,13400.0,4753.40363959
2026-04-05 15:15:00,13400.0,13430.0,13370.0,13410.0,2627.68701184
2026-04-05 15:30:00,13420.0,13420.0,13390.0,13390.0,282.11718568
2026-04-05 15:45:00,13420.0,13430.0,13400.0,13410.0,588.37155655
2026-04-05 16:00:00,13420.0,13420.0,13400.0,13410.0,170.17069724
2026-04-05 16:15:00,13410.0,13420.0,13390.0,13400.0,1083.47940054
2026-04-05 16:30:00,13390.0,13390.0,13350.0,13360.0,2938.62078956
2026-04-05 16:45:00,13370.0,13390.0,13370.0,13380.0,1158.96335775
2026-04-05 17:00:00,13380.0,13390.0,13360.0,13390.0,382.04928951
2026-04-05 17:15:00,13400.0,13420.0,13390.0,13390.0,606.20203316
2026-04-05 17:30:00,13400.0,13420.0,13400.0,13400.0,50.78901441
2026-04-05 17:45:00,13420.0,13420.0,13420.0,13420.0,1.15469448
2026-04-05 18:00:00,13420.0,13440.0,13410.0,13430.0,1384.29063274
2026-04-05 18:15:00,13430.0,13430.0,13410.0,13410.0,181.78661739
2026-04-05 18:30:00,13410.0,13410.0,13400.0,13400.0,376.06078863
2026-04-05 18:45:00,13400.0,13420.0,13400.0,13420.0,479.11073606
2026-04-05 19:00:00,13420.0,13420.0,13390.0,13390.0,489.46164338
2026-04-05 19:15:00,13410.0,13410.0,13390.0,13400.0,2509.79486551
2026-04-05 19:30:00,13400.0,13450.0,13400.0,13440.0,942.84440515
2026-04-05 19:45:00,13420.0,13420.0,13390.0,13390.0,952.17616332
2026-04-05 20:00:00,13390.0,13400.0,13370.0,13390.0,1033.27101364
2026-04-05 20:15:00,13400.0,13400.0,13370.0,13380.0,763.04488229
2026-04-05 20:30:00,13380.0,13410.0,13370.0,13400.0,1128.97641906
2026-04-05 20:45:00,13400.0,13430.0,13390.0,13410.0,462.7787014
2026-04-05 21:00:00,13400.0,13410.0,13370.0,13390.0,1165.34733814
2026-04-05 21:15:00,13390.0,13400.0,13360.0,13360.0,1046.68812204
2026-04-05 21:30:00,13360.0,13370.0,13310.0,13320.0,3639.10145962
2026-04-05 21:45:00,13320.0,13390.0,13320.0,13390.0,2353.38560907
2026-04-05 22:00:00,13370.0,13400.0,13360.0,13360.0,1324.46960787
2026-04-05 22:15:00,13350.0,13390.0,13330.0,13340.0,836.62474277
2026-04-05 22:30:00,13340.0,13390.0,13340.0,13390.0,352.3812744
2026-04-05 22:45:00,13390.0,13420.0,13370.0,13400.0,1552.90371394
2026-04-05 23:00:00,13410.0,13450.0,13400.0,13420.0,905.19284315
2026-04-05 23:15:00,13420.0,13440.0,13400.0,13440.0,340.80290155
2026-04-05 23:30:00,13440.0,13440.0,13430.0,13430.0,150.2208787
2026-04-05 23:45:00,13440.0,13440.0,13430.0,13430.0,43.80334319
2026-04-06 00:00:00,13400.0,13420.0,13380.0,13420.0,617.99789379
2026-04-06 00:15:00,13420.0,13540.0,13390.0,13510.0,2058.19916947
2026-04-06 00:30:00,13500.0,13600.0,13470.0,13490.0,710.53617691
2026-04-06 00:45:00,13490.0,13510.0,13480.0,13480.0,295.73671187
2026-04-06 01:00:00,13480.0,13490.0,13470.0,13480.0,517.25507493
2026-04-06 01:15:00,13450.0,13460.0,13450.0,13460.0,165.62714802
2026-04-06 01:30:00,13460.0,13490.0,13450.0,13470.0,505.52353365
2026-04-06 01:45:00,13470.0,13470.0,13440.0,13440.0,191.71615385
2026-04-06 02:00:00,13440.0,13440.0,13420.0,13440.0,266.81783846
2026-04-06 02:15:00,13440.0,13440.0,13380.0,13430.0,43.81494692
2026-04-06 02:30:00,13430.0,13450.0,13430.0,13450.0,72.82487648
2026-04-06 02:45:00,13470.0,13470.0,13470.0,13470.0,15.21904235
2026-04-06 03:00:00,13440.0,13440.0,13430.0,13430.0,1738.97706341
2026-04-06 03:45:00,13440.0,13450.0,13440.0,13450.0,265.88806704
2026-04-06 04:00:00,13440.0,13440.0,13420.0,13440.0,190.47285238
2026-04-06 04:15:00,13460.0,13490.0,13460.0,13480.0,10.36524603
2026-04-06 04:30:00,13480.0,13480.0,13430.0,13430.0,121.63566449
2026-04-06 04:45:00,13420.0,13420.0,13420.0,13420.0,2.23546944
2026-04-06 05:30:00,13460.0,13490.0,13440.0,13490.0,606.48627876
2026-04-06 05:45:00,13480.0,13500.0,13470.0,13500.0,2122.12278972
2026-04-06 06:00:00,13500.0,13500.0,13460.0,13460.0,1001.52005943
2026-04-06 06:15:00,13460.0,13470.0,13430.0,13430.0,261.41932233
2026-04-06 06:30:00,13420.0,13430.0,13420.0,13430.0,136.33012569
2026-04-06 06:45:00,13430.0,13470.0,13430.0,13460.0,112.96074093
2026-04-06 07:00:00,13460.0,13480.0,13410.0,13410.0,1410.94723421
2026-04-06 07:15:00,13420.0,13430.0,13400.0,13400.0,1955.97604655
2026-04-06 07:30:00,13460.0,13540.0,13440.0,13540.0,617.31327522
2026-04-06 07:45:00,13540.0,13600.0,13530.0,13580.0,4741.75171822
2026-04-06 08:00:00,13580.0,13610.0,13550.0,13610.0,1457.68353487
2026-04-06 08:15:00,13620.0,13730.0,13620.0,13640.0,4513.88021686
2026-04-06 08:30:00,13660.0,13730.0,13660.0,13680.0,2885.30527662
2026-04-06 08:45:00,13660.0,13700.0,13660.0,13700.0,1564.82716778
2026-04-06 09:00:00,13700.0,13900.0,13700.0,13860.0,6120.63193803
2026-04-06 09:15:00,13900.0,14010.0,13880.0,14000.0,5679.36604734
2026-04-06 09:30:00,14000.0,14110.0,13950.0,14060.0,12906.84484349
2026-04-06 09:45:00,14060.0,14220.0,14060.0,14200.0,20181.08207872
2026-04-06 10:00:00,14210.0,14480.0,14210.0,14270.0,46267.69069978
2026-04-06 10:15:00,14290.0,14340.0,14210.0,14290.0,16990.66672515
2026-04-06 10:30:00,14300.0,14330.0,14160.0,14200.0,12649.9814793
2026-04-06 10:45:00,14200.0,14270.0,14170.0,14220.0,6708.64156238
2026-04-06 11:00:00,14230.0,14450.0,14210.0,14360.0,11894.55242109
2026-04-06 11:15:00,14370.0,14450.0,14360.0,14420.0,10998.3302532
2026-04-06 11:30:00,14450.0,14540.0,14440.0,14440.0,13183.34087935
2026-04-06 11:45:00,14440.0,14480.0,14430.0,14460.0,6032.94341078
2026-04-06 12:00:00,14460.0,14480.0,14400.0,14430.0,7178.11958264
2026-04-06 12:15:00,14430.0,14440.0,14360.0,14390.0,11193.31932998
2026-04-06 12:30:00,14360.0,14380.0,14270.0,14270.0,15057.33624156
2026-04-06 12:45:00,14270.0,14300.0,14210.0,14210.0,5917.37493893
2026-04-06 13:00:00,14220.0,14280.0,14200.0,14220.0,4923.48267085
2026-04-06 13:15:00,14230.0,14230.0,14180.0,14190.0,4110.150896
2026-04-06 13:30:00,14180.0,14280.0,14150.0,14280.0,26644.67795042
2026-04-06 13:45:00,14280.0,14310.0,14260.0,14260.0,3105.18504901
2026-04-06 14:00:00,14280.0,14280.0,14220.0,14260.0,5719.89624022
2026-04-06 14:15:00,14280.0,14350.0,14270.0,14270.0,3811.85404073
2026-04-06 14:30:00,14270.0,14310.0,14270.0,14270.0,2487.80257057
2026-04-06 14:45:00,14270.0,14290.0,14230.0,14240.0,1592.38301244
2026-04-06 15:00:00,14240.0,14310.0,14180.0,14290.0,2758.97101771
2026-04-06 15:15:00,14290.0,14290.0,14140.0,14170.0,3842.14146563
2026-04-06 15:30:00,14140.0,14180.0,14130.0,14170.0,2682.86881524
2026-04-06 15:45:00,14180.0,14180.0,14110.0,14110.0,2377.22958044
2026-04-06 16:00:00,14120.0,14150.0,14100.0,14130.0,3172.45564506
2026-04-06 16:15:00,14140.0,14180.0,14130.0,14140.0,4834.2280043
2026-04-06 16:30:00,14140.0,14150.0,14100.0,14100.0,2959.3306096
2026-04-06 16:45:00,14110.0,14140.0,14100.0,14110.0,2469.64884073
2026-04-06 17:00:00,14110.0,14140.0,14100.0,14140.0,2822.10457967
2026-04-06 17:15:00,14140.0,14190.0,14130.0,14130.0,3197.36569251
2026-04-06 17:30:00,14140.0,14180.0,14140.0,14160.0,1563.89203027
2026-04-06 17:45:00,14150.0,14170.0,14130.0,14140.0,2599.2081697
2026-04-06 18:00:00,14160.0,14220.0,14150.0,14220.0,4179.88213832
2026-04-06 18:15:00,14220.0,14270.0,14180.0,14180.0,9752.7861673
2026-04-06 18:30:00,14180.0,14200.0,14140.0,14170.0,2914.34999661
2026-04-06 18:45:00,14150.0,14200.0,14140.0,14170.0,2885.33477238
2026-04-06 19:00:00,14190.0,14240.0,14170.0,14230.0,1951.21442865
2026-04-06 19:15:00,14230.0,14250.0,14220.0,14240.0,1961.20017978
2026-04-06 19:30:00,14240.0,14250.0,14220.0,14240.0,1751.75593431
2026-04-06 19:45:00,14240.0,14240.0,14190.0,14220.0,1972.2094429
2026-04-06 20:00:00,14200.0,14220.0,14170.0,14170.0,2249.32199665
2026-04-06 20:15:00,14190.0,14230.0,14190.0,14200.0,1891.98576881
2026-04-06 20:30:00,14200.0,14230.0,14190.0,14190.0,4473.26452944
2026-04-06 20:45:00,14200.0,14220.0,14180.0,14180.0,2404.48207272
2026-04-06 21:00:00,14210.0,14220.0,14190.0,14190.0,973.45533518
2026-04-06 21:15:00,14190.0,14220.0,14190.0,14200.0,1341.1793781
2026-04-06 21:30:00,14200.0,14200.0,14150.0,14160.0,2320.5891671
2026-04-06 21:45:00,14170.0,14190.0,14120.0,14140.0,2293.33099958
2026-04-06 22:00:00,14150.0,14150.0,14120.0,14140.0,1235.44762806
2026-04-06 22:15:00,14120.0,14130.0,14090.0,14090.0,2874.97477819
2026-04-06 22:30:00,14090.0,14130.0,14040.0,14060.0,3886.35372523
2026-04-06 22:45:00,14060.0,14100.0,14060.0,14100.0,6817.51550893
2026-04-06 23:00:00,14100.0,14130.0,14060.0,14060.0,984.40295983
2026-04-06 23:15:00,14090.0,14130.0,14070.0,14130.0,663.59636331
2026-04-06 23:30:00,14120.0,14120.0,14040.0,14060.0,6947.06488465
2026-04-06 23:45:00,14060.0,14090.0,14050.0,14070.0,527.56513407
2026-04-07 00:00:00,14050.0,14060.0,14040.0,14060.0,1443.18237803
2026-04-07 00:15:00,14070.0,14080.0,14030.0,14080.0,4102.53395074
2026-04-07 00:30:00,14050.0,14080.0,14040.0,14060.0,1097.60306118
2026-04-07 00:45:00,14090.0,14120.0,14090.0,14110.0,817.35576327
2026-04-07 01:00:00,14110.0,14120.0,14070.0,14120.0,1721.601326
2026-04-07 01:15:00,14120.0,14120.0,14060.0,14060.0,613.84689266
2026-04-07 01:30:00,14060.0,14090.0,14040.0,14080.0,1014.68452645
2026-04-07 01:45:00,14080.0,14110.0,14020.0,14020.0,4285.56080471
2026-04-07 02:00:00,14020.0,14020.0,13980.0,13980.0,931.33138861
2026-04-07 02:15:00,13980.0,14010.0,13980.0,14000.0,36.81538847
2026-04-07 02:30:00,14050.0,14070.0,14010.0,14010.0,603.42025521
2026-04-07 02:45:00,14010.0,14010.0,14010.0,14010.0,2.3568881
2026-04-07 03:00:00,14010.0,14010.0,14010.0,14010.0,106.46906923
2026-04-07 03:15:00,14050.0,14060.0,14050.0,14050.0,242.33652233
2026-04-07 03:30:00,14060.0,14060.0,14040.0,14040.0,400.40877667
2026-04-07 03:45:00,14080.0,14080.0,14080.0,14080.0,3.96285511
2026-04-07 04:00:00,14040.0,14040.0,13990.0,14000.0,1595.36320079
2026-04-07 04:15:00,14000.0,14010.0,14000.0,14000.0,479.87052761
