ts_utc,upbit,binance,up_ret,bn_ret
2026-06-09 18:29:00+00:00,248.0,0.1659,-0.40160642570281624,-0.0602409638554291
2026-06-09 18:32:00+00:00,249.0,0.1658,0.40322580645162365,-0.06027727546714656
2026-06-09 18:33:00+00:00,249.0,0.1662,0.0,0.24125452352230514
2026-06-09 18:34:00+00:00,250.0,0.1663,0.40160642570281624,0.06016847172083395
2026-06-09 18:39:00+00:00,250.0,0.1666,0.0,0.18039687312085828
2026-06-09 18:42:00+00:00,250.0,0.1664,0.0,-0.12004801920768582
2026-06-09 18:43:00+00:00,250.0,0.1663,0.0,-0.060096153846145306
2026-06-09 18:44:00+00:00,249.0,0.1661,-0.40000000000000036,-0.12026458208057589
2026-06-09 18:48:00+00:00,250.0,0.1663,0.40160642570281624,0.12040939193256328
2026-06-09 18:50:00+00:00,250.0,0.1664,0.0,0.06013229104027129
2026-06-09 18:52:00+00:00,250.0,0.1665,0.0,0.06009615384616751
2026-06-09 18:53:00+00:00,251.0,0.1668,0.40000000000000036,0.18018018018017834
2026-06-09 18:54:00+00:00,250.0,0.1665,-0.3984063745019917,-0.17985611510791255
2026-06-09 18:57:00+00:00,251.0,0.1672,0.40000000000000036,0.4204204204204087
2026-06-09 18:58:00+00:00,251.0,0.1671,0.0,-0.059808612440181985
2026-06-09 19:00:00+00:00,250.0,0.1667,-0.3984063745019917,-0.2393776181927043
2026-06-09 19:02:00+00:00,251.0,0.167,0.40000000000000036,0.1799640071985742
2026-06-09 19:04:00+00:00,251.0,0.1679,0.0,0.5389221556886037
2026-06-09 19:06:00+00:00,251.0,0.1672,0.0,-0.41691483025610987
2026-06-09 19:07:00+00:00,251.0,0.1673,0.0,0.05980861244019309
2026-06-09 19:10:00+00:00,251.0,0.167,0.0,-0.1793185893604221
2026-06-09 19:12:00+00:00,250.0,0.167,-0.3984063745019917,0.0
2026-06-09 19:13:00+00:00,250.0,0.1667,0.0,-0.1796407185628901
2026-06-09 19:14:00+00:00,250.0,0.1668,0.0,0.05998800239952473
2026-06-09 19:15:00+00:00,250.0,0.1667,0.0,-0.059952038369315286
2026-06-09 19:17:00+00:00,250.0,0.1664,0.0,-0.179964007198552
2026-06-09 19:19:00+00:00,249.0,0.1663,-0.40000000000000036,-0.060096153846145306
2026-06-09 19:20:00+00:00,250.0,0.1665,0.40160642570281624,0.12026458208058699
2026-06-09 19:22:00+00:00,250.0,0.1665,0.0,0.0
2026-06-09 19:23:00+00:00,251.0,0.1669,0.40000000000000036,0.24024024024023038
2026-06-09 19:24:00+00:00,251.0,0.1669,0.0,0.0
2026-06-09 19:26:00+00:00,251.0,0.1668,0.0,-0.05991611743558778
2026-06-09 19:27:00+00:00,251.0,0.1669,0.0,0.059952038369304184
2026-06-09 19:28:00+00:00,251.0,0.1671,0.0,0.11983223487117556
2026-06-09 19:29:00+00:00,250.0,0.1673,-0.3984063745019917,0.11968880909636326
2026-06-09 19:30:00+00:00,251.0,0.1676,0.40000000000000036,0.1793185893604221
2026-06-09 19:31:00+00:00,252.0,0.1683,0.3984063745019917,0.4176610978520401
2026-06-09 19:32:00+00:00,253.0,0.1684,0.3968253968253954,0.059417706476527776
2026-06-09 19:33:00+00:00,253.0,0.1682,0.0,-0.11876484560570111
2026-06-09 19:34:00+00:00,252.0,0.1683,-0.39525691699604515,0.05945303210463937
2026-06-09 19:36:00+00:00,253.0,0.1687,0.3968253968253954,0.2376708259061111
2026-06-09 19:39:00+00:00,253.0,0.1683,0.0,-0.23710729104918782
2026-06-09 19:40:00+00:00,251.0,0.1676,-0.7905138339920903,-0.41592394533571664
2026-06-09 19:41:00+00:00,251.0,0.1679,0.0,0.17899761336515052
2026-06-09 19:42:00+00:00,251.0,0.168,0.0,0.059559261465169655
2026-06-09 19:46:00+00:00,251.0,0.1675,0.0,-0.29761904761904656
2026-06-09 19:47:00+00:00,251.0,0.1673,0.0,-0.11940298507463476
2026-06-09 19:48:00+00:00,251.0,0.1676,0.0,0.1793185893604221
2026-06-09 19:49:00+00:00,251.0,0.1677,0.0,0.05966587112171684
2026-06-09 19:50:00+00:00,253.0,0.1688,0.7968127490039834,0.655933214072757
2026-06-09 19:51:00+00:00,253.0,0.1687,0.0,-0.05924170616115054
2026-06-09 19:52:00+00:00,253.0,0.1686,0.0,-0.05927682276228863
2026-06-09 19:53:00+00:00,253.0,0.1685,0.0,-0.05931198102016033
2026-06-09 19:54:00+00:00,253.0,0.1686,0.0,0.05934718100890635
2026-06-09 19:55:00+00:00,253.0,0.1687,0.0,0.05931198102016033
2026-06-09 19:56:00+00:00,253.0,0.1688,0.0,0.05927682276229973
2026-06-09 19:57:00+00:00,253.0,0.1687,0.0,-0.05924170616115054
2026-06-09 19:58:00+00:00,253.0,0.1687,0.0,0.0
2026-06-09 19:59:00+00:00,253.0,0.1685,0.0,-0.11855364552458836
2026-06-09 20:00:00+00:00,253.0,0.1688,0.0,0.17804154302669684
2026-06-09 20:02:00+00:00,252.0,0.168,-0.39525691699604515,-0.4739336492890933
2026-06-09 20:03:00+00:00,252.0,0.1683,0.0,0.17857142857142794
2026-06-09 20:04:00+00:00,252.0,0.1684,0.0,0.059417706476527776
2026-06-09 20:05:00+00:00,253.0,0.1682,0.3968253968253954,-0.11876484560570111
2026-06-09 20:06:00+00:00,252.0,0.1681,-0.39525691699604515,-0.05945303210462827
2026-06-09 20:07:00+00:00,252.0,0.1683,0.0,0.11897679952410645
2026-06-09 20:08:00+00:00,253.0,0.1681,0.3968253968253954,-0.11883541295306665
2026-06-09 20:10:00+00:00,253.0,0.1685,0.0,0.2379535990481907
2026-06-09 20:11:00+00:00,254.0,0.1689,0.39525691699604515,0.23738872403560318
2026-06-09 20:12:00+00:00,253.0,0.1692,-0.3937007874015741,0.1776198934280604
2026-06-09 20:13:00+00:00,253.0,0.1691,0.0,-0.059101654846327456
2026-06-09 20:15:00+00:00,254.0,0.1695,0.39525691699604515,0.23654642223536193
2026-06-09 20:16:00+00:00,253.0,0.1693,-0.3937007874015741,-0.11799410029499358
2026-06-09 20:18:00+00:00,254.0,0.1692,0.39525691699604515,-0.05906674542234258
2026-06-09 20:19:00+00:00,254.0,0.169,0.0,-0.11820330969265491
2026-06-09 20:20:00+00:00,253.0,0.1687,-0.3937007874015741,-0.17751479289942473
2026-06-09 20:21:00+00:00,253.0,0.1688,0.0,0.05927682276229973
2026-06-09 20:22:00+00:00,252.0,0.1685,-0.39525691699604515,-0.17772511848340722
2026-06-09 20:23:00+00:00,253.0,0.1686,0.3968253968253954,0.05934718100890635
2026-06-09 20:24:00+00:00,253.0,0.1685,0.0,-0.05931198102016033
2026-06-09 20:26:00+00:00,253.0,0.1687,0.0,0.11869436201779049
2026-06-09 20:28:00+00:00,252.0,0.1686,-0.39525691699604515,-0.05927682276228863
2026-06-09 20:29:00+00:00,253.0,0.1687,0.3968253968253954,0.05931198102016033
2026-06-09 20:31:00+00:00,253.0,0.1685,0.0,-0.11855364552458836
2026-06-09 20:33:00+00:00,252.0,0.1686,-0.39525691699604515,0.05934718100890635
2026-06-09 20:34:00+00:00,252.0,0.1685,0.0,-0.05931198102016033
2026-06-09 20:37:00+00:00,253.0,0.1686,0.3968253968253954,0.05934718100890635
2026-06-09 20:40:00+00:00,253.0,0.1684,0.0,-0.11862396204033177
2026-06-09 20:41:00+00:00,252.0,0.1685,-0.39525691699604515,0.059382422802856105
2026-06-09 20:42:00+00:00,252.0,0.1686,0.0,0.05934718100890635
2026-06-09 20:44:00+00:00,252.0,0.1687,0.0,0.05931198102016033
2026-06-09 20:45:00+00:00,253.0,0.1685,0.3968253968253954,-0.11855364552458836
2026-06-09 20:49:00+00:00,252.0,0.1682,-0.39525691699604515,-0.17804154302671904
2026-06-09 20:50:00+00:00,252.0,0.168,0.0,-0.11890606420925653
2026-06-09 20:51:00+00:00,252.0,0.1682,0.0,0.11904761904759642
2026-06-09 20:52:00+00:00,252.0,0.1681,0.0,-0.05945303210462827
2026-06-09 20:54:00+00:00,252.0,0.1683,0.0,0.11897679952410645
2026-06-09 20:56:00+00:00,252.0,0.1681,0.0,-0.11883541295306665
2026-06-09 20:57:00+00:00,253.0,0.1682,0.3968253968253954,0.05948839976204212
2026-06-09 20:58:00+00:00,252.0,0.1681,-0.39525691699604515,-0.05945303210462827
2026-06-09 20:59:00+00:00,252.0,0.1681,0.0,0.0
2026-06-09 21:00:00+00:00,252.0,0.1682,0.0,0.05948839976204212
2026-06-09 21:01:00+00:00,252.0,0.1679,0.0,-0.178359096313907
2026-06-09 21:02:00+00:00,252.0,0.1676,0.0,-0.17867778439547566
2026-06-09 21:03:00+00:00,251.0,0.1673,-0.3968253968253954,-0.17899761336515052
2026-06-09 21:04:00+00:00,250.0,0.1673,-0.3984063745019917,0.0
2026-06-09 21:05:00+00:00,251.0,0.1673,0.40000000000000036,0.0
2026-06-09 21:06:00+00:00,251.0,0.1675,0.0,0.11954572624028881
2026-06-09 21:08:00+00:00,251.0,0.1671,0.0,-0.23880597014925842
2026-06-09 21:10:00+00:00,251.0,0.1673,0.0,0.11968880909636326
2026-06-09 21:12:00+00:00,251.0,0.1673,0.0,0.0
2026-06-09 21:13:00+00:00,250.0,0.1672,-0.3984063745019917,-0.059772863120155506
2026-06-09 21:15:00+00:00,251.0,0.1671,0.40000000000000036,-0.059808612440181985
2026-06-09 21:16:00+00:00,250.0,0.167,-0.3984063745019917,-0.05984440454817053
2026-06-09 21:17:00+00:00,251.0,0.1668,0.40000000000000036,-0.11976047904191933
2026-06-09 21:18:00+00:00,251.0,0.1668,0.0,0.0
2026-06-09 21:19:00+00:00,250.0,0.1664,-0.3984063745019917,-0.23980815347722784
2026-06-09 21:20:00+00:00,250.0,0.1662,0.0,-0.12019230769231282
2026-06-09 21:21:00+00:00,250.0,0.1662,0.0,0.0
2026-06-09 21:22:00+00:00,249.0,0.166,-0.40000000000000036,-0.12033694344162349
2026-06-09 21:23:00+00:00,250.0,0.166,0.40160642570281624,0.0
2026-06-09 21:24:00+00:00,250.0,0.1663,0.0,0.18072289156625398
2026-06-09 21:25:00+00:00,250.0,0.1663,0.0,0.0
2026-06-09 21:26:00+00:00,250.0,0.1663,0.0,0.0
2026-06-09 21:27:00+00:00,249.0,0.1662,-0.40000000000000036,-0.060132291040293495
2026-06-09 21:30:00+00:00,250.0,0.1663,0.40160642570281624,0.06016847172083395
2026-06-09 21:32:00+00:00,250.0,0.1663,0.0,0.0
2026-06-09 21:33:00+00:00,250.0,0.1668,0.0,0.30066145520144527
2026-06-09 21:35:00+00:00,249.0,0.1666,-0.40000000000000036,-0.11990407673860837
2026-06-09 21:36:00+00:00,250.0,0.1668,0.40160642570281624,0.12004801920768582
2026-06-09 21:37:00+00:00,250.0,0.167,0.0,0.11990407673860837
2026-06-09 21:38:00+00:00,250.0,0.1669,0.0,-0.05988023952097077
2026-06-09 21:39:00+00:00,250.0,0.1667,0.0,-0.11983223487118666
2026-06-09 21:40:00+00:00,250.0,0.1665,0.0,-0.11997600479902726
2026-06-09 21:41:00+00:00,250.0,0.1666,0.0,0.060060060060052045
2026-06-09 21:42:00+00:00,250.0,0.1661,0.0,-0.30012004801920344
2026-06-09 21:44:00+00:00,249.0,0.166,-0.40000000000000036,-0.06020469596628164
2026-06-09 21:45:00+00:00,249.0,0.1659,0.0,-0.0602409638554291
2026-06-09 21:46:00+00:00,249.0,0.1658,0.0,-0.06027727546714656
2026-06-09 21:47:00+00:00,249.0,0.1662,0.0,0.24125452352230514
2026-06-09 21:48:00+00:00,250.0,0.166,0.40160642570281624,-0.12033694344162349
2026-06-09 21:49:00+00:00,249.0,0.1659,-0.40000000000000036,-0.0602409638554291
2026-06-09 21:50:00+00:00,249.0,0.1659,0.0,0.0
2026-06-09 21:51:00+00:00,248.0,0.1659,-0.40160642570281624,0.0
2026-06-09 21:52:00+00:00,249.0,0.1658,0.40322580645162365,-0.06027727546714656
2026-06-09 21:53:00+00:00,249.0,0.1655,0.0,-0.1809408926417344
2026-06-09 21:54:00+00:00,249.0,0.1656,0.0,0.06042296072505948
2026-06-09 21:55:00+00:00,248.0,0.1655,-0.40160642570281624,-0.06038647342994086
2026-06-09 21:56:00+00:00,249.0,0.1656,0.40322580645162365,0.06042296072505948
2026-06-09 21:58:00+00:00,248.0,0.1658,-0.40160642570281624,0.12077294685990392
2026-06-09 21:59:00+00:00,248.0,0.1661,0.0,0.1809408926417344
2026-06-09 22:00:00+00:00,249.0,0.1659,0.40322580645162365,-0.12040939193257438
2026-06-09 22:01:00+00:00,248.0,0.166,-0.40160642570281624,0.060277275467157665
2026-06-09 22:02:00+00:00,249.0,0.1659,0.40322580645162365,-0.0602409638554291
2026-06-09 22:03:00+00:00,249.0,0.1656,0.0,-0.1808318264014397
2026-06-09 22:04:00+00:00,248.0,0.1656,-0.40160642570281624,0.0
2026-06-09 22:05:00+00:00,248.0,0.1656,0.0,0.0
2026-06-09 22:06:00+00:00,247.0,0.1654,-0.40322580645161255,-0.12077294685990392
2026-06-09 22:07:00+00:00,247.0,0.1655,0.0,0.060459492140285676
2026-06-09 22:08:00+00:00,248.0,0.1656,0.4048582995951344,0.06042296072505948
2026-06-09 22:09:00+00:00,248.0,0.1656,0.0,0.0
2026-06-09 22:10:00+00:00,248.0,0.1657,0.0,0.06038647342994086
2026-06-09 22:11:00+00:00,248.0,0.1655,0.0,-0.12070006035002079
2026-06-09 22:12:00+00:00,248.0,0.1657,0.0,0.12084592145014117
2026-06-09 22:16:00+00:00,249.0,0.1659,0.40322580645162365,0.12070006035003189
2026-06-09 22:18:00+00:00,249.0,0.1656,0.0,-0.1808318264014397
2026-06-09 22:19:00+00:00,249.0,0.1661,0.0,0.3019323671497487
2026-06-09 22:20:00+00:00,249.0,0.1663,0.0,0.12040939193256328
2026-06-09 22:21:00+00:00,249.0,0.166,0.0,-0.18039687312085828
2026-06-09 22:22:00+00:00,249.0,0.1657,0.0,-0.1807228915662762
2026-06-09 22:23:00+00:00,249.0,0.1658,0.0,0.060350030175015945
2026-06-09 22:26:00+00:00,248.0,0.1656,-0.40160642570281624,-0.12062726176116367
2026-06-09 22:29:00+00:00,249.0,0.1657,0.40322580645162365,0.06038647342994086
2026-06-09 22:31:00+00:00,248.0,0.1657,-0.40160642570281624,0.0
2026-06-09 22:32:00+00:00,248.0,0.1661,0.0,0.24140012070006378
2026-06-09 22:33:00+00:00,248.0,0.1657,0.0,-0.24081878386514877
2026-06-09 22:34:00+00:00,249.0,0.1659,0.40322580645162365,0.12070006035003189
2026-06-09 22:37:00+00:00,248.0,0.1657,-0.40160642570281624,-0.12055455093430423
2026-06-09 22:38:00+00:00,249.0,0.1658,0.40322580645162365,0.060350030175015945
2026-06-09 22:39:00+00:00,248.0,0.1658,-0.40160642570281624,0.0
2026-06-09 22:40:00+00:00,249.0,0.1657,0.40322580645162365,-0.06031363088059294
2026-06-09 22:41:00+00:00,248.0,0.1655,-0.40160642570281624,-0.12070006035002079
2026-06-09 22:42:00+00:00,248.0,0.1657,0.0,0.12084592145014117
2026-06-09 22:45:00+00:00,247.0,0.1655,-0.40322580645161255,-0.12070006035002079
2026-06-09 22:46:00+00:00,248.0,0.1656,0.4048582995951344,0.06042296072505948
2026-06-09 22:47:00+00:00,248.0,0.1658,0.0,0.12077294685990392
2026-06-09 22:49:00+00:00,248.0,0.1654,0.0,-0.24125452352232735
2026-06-09 22:50:00+00:00,248.0,0.1652,0.0,-0.12091898428051584
2026-06-09 22:51:00+00:00,247.0,0.1654,-0.40322580645161255,0.1210653753026536
2026-06-09 22:52:00+00:00,248.0,0.1652,0.4048582995951344,-0.12091898428051584
2026-06-09 22:55:00+00:00,248.0,0.1655,0.0,0.1815980629539915
2026-06-09 22:56:00+00:00,248.0,0.1653,0.0,-0.12084592145015227
2026-06-09 22:57:00+00:00,248.0,0.1652,0.0,-0.0604960677555888
2026-06-09 22:58:00+00:00,248.0,0.1652,0.0,0.0
2026-06-09 22:59:00+00:00,248.0,0.1651,0.0,-0.0605326876513379
2026-06-09 23:01:00+00:00,248.0,0.165,0.0,-0.06056935190792423
2026-06-09 23:02:00+00:00,248.0,0.1652,0.0,0.12121212121212199
2026-06-09 23:03:00+00:00,248.0,0.1653,0.0,0.0605326876513157
2026-06-09 23:05:00+00:00,248.0,0.1652,0.0,-0.0604960677555888
2026-06-09 23:06:00+00:00,248.0,0.1651,0.0,-0.0605326876513379
2026-06-09 23:07:00+00:00,247.0,0.1654,-0.40322580645161255,0.1817080557237949
2026-06-09 23:08:00+00:00,248.0,0.1655,0.4048582995951344,0.060459492140285676
2026-06-09 23:09:00+00:00,248.0,0.1651,0.0,-0.24169184290030454
2026-06-09 23:10:00+00:00,248.0,0.1651,0.0,0.0
2026-06-09 23:11:00+00:00,248.0,0.1651,0.0,0.0
2026-06-09 23:12:00+00:00,248.0,0.1651,0.0,0.0
2026-06-09 23:13:00+00:00,248.0,0.1654,0.0,0.1817080557237949
2026-06-09 23:14:00+00:00,249.0,0.1654,0.40322580645162365,0.0
2026-06-09 23:15:00+00:00,248.0,0.1655,-0.40160642570281624,0.060459492140285676
2026-06-09 23:16:00+00:00,248.0,0.1654,0.0,-0.06042296072508169
2026-06-09 23:17:00+00:00,248.0,0.1656,0.0,0.12091898428052694
2026-06-09 23:18:00+00:00,248.0,0.1654,0.0,-0.12077294685990392
2026-06-09 23:19:00+00:00,248.0,0.1656,0.0,0.12091898428052694
2026-06-09 23:20:00+00:00,248.0,0.1658,0.0,0.12077294685990392
2026-06-09 23:21:00+00:00,248.0,0.1658,0.0,0.0
2026-06-09 23:22:00+00:00,248.0,0.1657,0.0,-0.06031363088059294
2026-06-09 23:24:00+00:00,248.0,0.1657,0.0,0.0
2026-06-09 23:25:00+00:00,248.0,0.1657,0.0,0.0
2026-06-09 23:26:00+00:00,249.0,0.1658,0.40322580645162365,0.060350030175015945
2026-06-09 23:27:00+00:00,249.0,0.1658,0.0,0.0
2026-06-09 23:28:00+00:00,249.0,0.1656,0.0,-0.12062726176116367
2026-06-09 23:29:00+00:00,249.0,0.1656,0.0,0.0
2026-06-09 23:30:00+00:00,248.0,0.1655,-0.40160642570281624,-0.06038647342994086
2026-06-09 23:31:00+00:00,249.0,0.1654,0.40322580645162365,-0.06042296072508169
2026-06-09 23:32:00+00:00,249.0,0.1656,0.0,0.12091898428052694
2026-06-09 23:33:00+00:00,248.0,0.1655,-0.40160642570281624,-0.06038647342994086
2026-06-09 23:35:00+00:00,248.0,0.165,0.0,-0.30211480362537513
2026-06-09 23:37:00+00:00,247.0,0.165,-0.40322580645161255,0.0
2026-06-09 23:39:00+00:00,248.0,0.1652,0.4048582995951344,0.12121212121212199
2026-06-09 23:40:00+00:00,248.0,0.1653,0.0,0.0605326876513157
2026-06-09 23:41:00+00:00,248.0,0.1652,0.0,-0.0604960677555888
2026-06-09 23:42:00+00:00,247.0,0.1651,-0.40322580645161255,-0.0605326876513379
2026-06-09 23:43:00+00:00,247.0,0.1652,0.0,0.060569351907946434
2026-06-09 23:44:00+00:00,248.0,0.1654,0.4048582995951344,0.1210653753026536
2026-06-09 23:45:00+00:00,248.0,0.1654,0.0,0.0
2026-06-09 23:46:00+00:00,248.0,0.1654,0.0,0.0
2026-06-09 23:48:00+00:00,248.0,0.1652,0.0,-0.12091898428051584
2026-06-09 23:49:00+00:00,247.0,0.165,-0.40322580645161255,-0.1210653753026647
2026-06-09 23:50:00+00:00,248.0,0.1649,0.4048582995951344,-0.0606060606060721
2026-06-09 23:51:00+00:00,248.0,0.1653,0.0,0.24257125530624535
2026-06-09 23:52:00+00:00,248.0,0.1653,0.0,0.0
