ts_utc,upbit,binance,up_ret,bn_ret
2026-06-22 13:07:00+00:00,1737.0,1.1538,0.0,-0.04331629559041206
2026-06-22 13:08:00+00:00,1736.0,1.1538,-0.05757052389177009,0.0
2026-06-22 13:09:00+00:00,1737.0,1.1538,0.05760368663594306,0.0
2026-06-22 13:10:00+00:00,1737.0,1.1547,0.0,0.07800312012482546
2026-06-22 13:11:00+00:00,1740.0,1.1558,0.17271157167531026,0.09526283883258824
2026-06-22 13:12:00+00:00,1740.0,1.1562,0.0,0.03460806367883151
2026-06-22 13:13:00+00:00,1740.0,1.1551,0.0,-0.09513924926481954
2026-06-22 13:14:00+00:00,1740.0,1.1555,0.0,0.03462903644706472
2026-06-22 13:15:00+00:00,1738.0,1.1546,-0.11494252873562871,-0.07788836001729749
2026-06-22 13:16:00+00:00,1738.0,1.1549,0.0,0.025983024424047763
2026-06-22 13:17:00+00:00,1737.0,1.1549,-0.05753739930954849,0.0
2026-06-22 13:18:00+00:00,1736.0,1.155,-0.05757052389177009,0.008658758334045835
2026-06-22 13:19:00+00:00,1738.0,1.1546,0.11520737327188613,-0.03463203463203168
2026-06-22 13:20:00+00:00,1736.0,1.1544,-0.11507479861909697,-0.017322016282694808
2026-06-22 13:21:00+00:00,1736.0,1.1545,0.0,0.008662508662515833
2026-06-22 13:22:00+00:00,1736.0,1.1548,0.0,0.025985275010831366
2026-06-22 13:23:00+00:00,1738.0,1.1552,0.11520737327188613,0.03463803255974174
2026-06-22 13:24:00+00:00,1738.0,1.1555,0.0,0.02596952908586747
2026-06-22 13:25:00+00:00,1736.0,1.1538,-0.11507479861909697,-0.14712245781047795
2026-06-22 13:26:00+00:00,1736.0,1.1542,0.0,0.03466805338880885
2026-06-22 13:27:00+00:00,1735.0,1.1541,-0.05760368663594306,-0.008664009703684972
2026-06-22 13:28:00+00:00,1734.0,1.1526,-0.057636887608070175,-0.12997140629059656
2026-06-22 13:29:00+00:00,1734.0,1.1531,0.0,0.043380183931973626
2026-06-22 13:30:00+00:00,1740.0,1.1571,0.34602076124568004,0.34689098950655417
2026-06-22 13:31:00+00:00,1739.0,1.1557,-0.057471264367814356,-0.1209921355111998
2026-06-22 13:32:00+00:00,1738.0,1.1557,-0.05750431282346424,0.0
2026-06-22 13:33:00+00:00,1736.0,1.1544,-0.11507479861909697,-0.11248593925757833
2026-06-22 13:34:00+00:00,1739.0,1.1557,0.1728110599078292,0.11261261261259481
2026-06-22 13:35:00+00:00,1741.0,1.1573,0.11500862564692849,0.13844423293243313
2026-06-22 13:36:00+00:00,1742.0,1.1592,0.057438253877073464,0.16417523546186086
2026-06-22 13:37:00+00:00,1744.0,1.1602,0.11481056257176547,0.08626639061419805
2026-06-22 13:38:00+00:00,1744.0,1.1596,0.0,-0.051715221513526366
2026-06-22 13:39:00+00:00,1743.0,1.1591,-0.05733944954128267,-0.043118316660917255
2026-06-22 13:40:00+00:00,1743.0,1.1582,0.0,-0.07764644983178082
2026-06-22 13:41:00+00:00,1740.0,1.1562,-0.1721170395869165,-0.17268174753928278
2026-06-22 13:42:00+00:00,1740.0,1.157,0.0,0.06919218128351723
2026-06-22 13:43:00+00:00,1741.0,1.1572,0.057471264367814356,0.017286084701817472
2026-06-22 13:44:00+00:00,1743.0,1.1587,0.11487650775416913,0.12962322848255603
2026-06-22 13:45:00+00:00,1743.0,1.1588,0.0,0.008630361612160797
2026-06-22 13:46:00+00:00,1744.0,1.1598,0.057372346528983265,0.08629616845010624
2026-06-22 13:47:00+00:00,1743.0,1.1592,-0.05733944954128267,-0.05173305742368628
2026-06-22 13:48:00+00:00,1744.0,1.1605,0.057372346528983265,0.11214630779847745
