ts_utc,upbit,binance,up_ret,bn_ret
2026-06-22 02:32:00+00:00,9415.0,6.249,-0.05307855626327518,-0.0160000000000049
2026-06-22 02:34:00+00:00,9410.0,6.243,-0.05310674455656361,-0.09601536245797959
2026-06-22 02:35:00+00:00,9410.0,6.241,0.0,-0.03203588018582115
2026-06-22 02:36:00+00:00,9400.0,6.246,-0.10626992561104665,0.08011536612724246
2026-06-22 02:38:00+00:00,9415.0,6.256,0.15957446808509967,0.16010246557796037
2026-06-22 02:40:00+00:00,9430.0,6.268,0.15932023366966863,0.19181585677747748
2026-06-22 02:42:00+00:00,9430.0,6.26,0.0,-0.12763241863433805
2026-06-22 02:43:00+00:00,9430.0,6.264,0.0,0.06389776357829113
2026-06-22 02:45:00+00:00,9425.0,6.255,-0.05302226935313126,-0.143678160919547
2026-06-22 02:47:00+00:00,9425.0,6.25,0.0,-0.07993605115906854
2026-06-22 02:48:00+00:00,9425.0,6.249,0.0,-0.0160000000000049
2026-06-22 02:49:00+00:00,9410.0,6.243,-0.15915119363395513,-0.09601536245797959
2026-06-22 02:51:00+00:00,9395.0,6.231,-0.15940488841658107,-0.1922152811148603
2026-06-22 02:52:00+00:00,9390.0,6.232,-0.053219797764769705,0.016048788316491702
2026-06-22 02:56:00+00:00,9405.0,6.236,0.15974440894568342,0.06418485237482674
2026-06-22 03:00:00+00:00,9390.0,6.224,-0.15948963317384823,-0.19243104554200752
2026-06-22 03:01:00+00:00,9365.0,6.208,-0.26624068157614644,-0.25706940874036244
2026-06-22 03:02:00+00:00,9365.0,6.226,0.0,0.2899484536082353
2026-06-22 03:03:00+00:00,9380.0,6.226,0.16017084890549427,0.0
2026-06-22 03:04:00+00:00,9380.0,6.237,0.0,0.17667844522968323
2026-06-22 03:05:00+00:00,9410.0,6.239,0.31982942430703876,0.032066698733368426
2026-06-22 03:10:00+00:00,9405.0,6.229,-0.05313496280552332,-0.16028209648981662
2026-06-22 03:11:00+00:00,9400.0,6.231,-0.05316321105794941,0.03210788248515506
2026-06-22 03:12:00+00:00,9400.0,6.237,0.0,0.0962927298989058
2026-06-22 03:13:00+00:00,9405.0,6.241,0.05319148936169249,0.06413339746671465
2026-06-22 03:14:00+00:00,9405.0,6.231,0.0,-0.1602307322544405
2026-06-22 03:15:00+00:00,9405.0,6.235,0.0,0.0641951532659446
2026-06-22 03:16:00+00:00,9410.0,6.248,0.05316321105794941,0.20850040096229705
2026-06-22 03:17:00+00:00,9430.0,6.247,0.2125398512220933,-0.016005121638928976
2026-06-22 03:18:00+00:00,9430.0,6.258,0.0,0.17608452056987467
2026-06-22 03:19:00+00:00,9440.0,6.261,0.10604453870626251,0.04793863854266611
2026-06-22 03:21:00+00:00,9440.0,6.257,0.0,-0.0638875578981013
2026-06-22 03:22:00+00:00,9440.0,6.259,0.0,0.03196420009590195
2026-06-22 03:23:00+00:00,9430.0,6.263,-0.10593220338983578,0.06390797251956126
2026-06-22 03:25:00+00:00,9470.0,6.274,0.42417815482502785,0.175634679865877
2026-06-22 03:26:00+00:00,9455.0,6.267,-0.15839493136219351,-0.11157156518966094
2026-06-22 03:27:00+00:00,9425.0,6.254,-0.3172924378635589,-0.20743577469284347
2026-06-22 03:29:00+00:00,9455.0,6.267,0.31830238726791027,0.2078669651423226
2026-06-22 03:32:00+00:00,9480.0,6.287,0.26441036488631386,0.31913196106589936
2026-06-22 03:33:00+00:00,9470.0,6.28,-0.10548523206751481,-0.11134086209638738
2026-06-22 03:34:00+00:00,9460.0,6.274,-0.10559662090813271,-0.09554140127389088
2026-06-22 03:39:00+00:00,9430.0,6.254,-0.3171247357293905,-0.3187759005419233
2026-06-22 03:40:00+00:00,9445.0,6.258,0.15906680805939377,0.06395906619764968
2026-06-22 03:42:00+00:00,9415.0,6.248,-0.31762837480148187,-0.15979546180887594
2026-06-22 03:45:00+00:00,9415.0,6.235,0.0,-0.20806658130602118
2026-06-22 03:46:00+00:00,9400.0,6.227,-0.15932023366967973,-0.12830793905372895
2026-06-22 03:47:00+00:00,9390.0,6.231,-0.10638297872340718,0.06423638991488456
2026-06-22 03:48:00+00:00,9390.0,6.235,0.0,0.0641951532659446
2026-06-22 03:49:00+00:00,9395.0,6.239,0.05324813631522041,0.06415396952685892
2026-06-22 03:50:00+00:00,9395.0,6.228,0.0,-0.17631030613880494
2026-06-22 03:51:00+00:00,9395.0,6.232,0.0,0.06422607578677741
2026-06-22 03:53:00+00:00,9410.0,6.237,0.159659393294298,0.08023106546855008
2026-06-22 03:54:00+00:00,9405.0,6.232,-0.05313496280552332,-0.08016674683340996
2026-06-22 03:55:00+00:00,9395.0,6.223,-0.10632642211589882,-0.14441591784339902
2026-06-22 03:56:00+00:00,9380.0,6.216,-0.15965939329430912,-0.11248593925758943
2026-06-22 03:57:00+00:00,9370.0,6.22,-0.10660980810234255,0.06435006435006052
2026-06-22 03:58:00+00:00,9380.0,6.226,0.10672358591248265,0.09646302250805316
2026-06-22 03:59:00+00:00,9385.0,6.23,0.05330490405117683,0.06424670735625249
2026-06-22 04:00:00+00:00,9405.0,6.222,0.21310602024506853,-0.1284109149277679
2026-06-22 04:02:00+00:00,9370.0,6.227,-0.3721424774056348,0.08036001285760541
