ts_utc,funding_rate
2025-01-18 16:00:00+00:00,0.0001
2025-01-19 00:00:00+00:00,0.0001
2025-01-19 08:00:00+00:00,0.0001
2025-01-19 16:00:00+00:00,0.0001
2025-01-20 00:00:00+00:00,0.0001
2025-01-20 08:00:00.009000+00:00,0.0001
2025-01-20 16:00:00+00:00,0.0001
2025-01-21 00:00:00+00:00,0.0001
2025-01-21 08:00:00+00:00,0.0001
2025-01-21 16:00:00+00:00,0.0001
2025-01-22 00:00:00+00:00,0.0001
2025-01-22 08:00:00+00:00,0.0001
2025-01-22 16:00:00+00:00,0.0001
2025-01-23 00:00:00.001000+00:00,0.0001
2025-01-23 08:00:00+00:00,0.0001
2025-01-23 16:00:00+00:00,0.0001
2025-01-24 00:00:00+00:00,0.0001
2025-01-24 08:00:00+00:00,0.0001
2025-01-24 16:00:00+00:00,0.0001
2025-01-25 00:00:00+00:00,9.422e-05
2025-01-25 08:00:00+00:00,0.0001
2025-01-25 16:00:00.001000+00:00,0.0001
2025-01-26 00:00:00+00:00,0.0001
2025-01-26 08:00:00+00:00,0.0001
2025-01-26 16:00:00+00:00,2.978e-05
2025-01-27 00:00:00+00:00,-3.784e-05
2025-01-27 08:00:00+00:00,-3.291e-05
2025-01-27 16:00:00+00:00,0.0001
2025-01-28 00:00:00+00:00,0.0001
2025-01-28 08:00:00+00:00,0.0001
2025-01-28 16:00:00+00:00,0.0001
2025-01-29 00:00:00+00:00,-5.452e-05
2025-01-29 08:00:00+00:00,0.0001
2025-01-29 16:00:00+00:00,-9.103e-05
2025-01-30 00:00:00+00:00,3.67e-05
2025-01-30 08:00:00+00:00,0.0001
2025-01-30 16:00:00+00:00,0.0001
2025-01-31 00:00:00+00:00,0.0001
2025-01-31 08:00:00+00:00,0.0001
2025-01-31 16:00:00+00:00,0.0001
2025-02-01 00:00:00+00:00,0.0001
2025-02-01 08:00:00+00:00,0.0001
2025-02-01 16:00:00+00:00,0.0001
2025-02-02 00:00:00.001000+00:00,-6.998e-05
2025-02-02 08:00:00+00:00,-3.289e-05
2025-02-02 16:00:00+00:00,2.199e-05
