,open,high,low,close,volume,value
2023-06-12 09:00:00,2324000.0,2327000.0,2277000.0,2293000.0,9786.06395133,22484903795.63542
2023-06-13 09:00:00,2293000.0,2309000.0,2270000.0,2273000.0,15133.86526636,34606446486.60903
2023-06-14 09:00:00,2274000.0,2289000.0,2154000.0,2168000.0,19326.2334054,42930457100.08296
2023-06-15 09:00:00,2169000.0,2192000.0,2130000.0,2179000.0,17144.63501461,37018045433.34956
2023-06-16 09:00:00,2178000.0,2265000.0,2168000.0,2253000.0,12652.51697208,27887814456.37627
2023-06-17 09:00:00,2251000.0,2310000.0,2246000.0,2267000.0,9451.17782492,21522675610.60382
2023-06-18 09:00:00,2265000.0,2287000.0,2248000.0,2253000.0,5981.68886874,13558907241.92145
2023-06-19 09:00:00,2253000.0,2289000.0,2233000.0,2269000.0,8624.03796608,19506325122.17027
2023-06-20 09:00:00,2270000.0,2345000.0,2259000.0,2339000.0,16805.33253345,38637297542.68723
2023-06-21 09:00:00,2340000.0,2481000.0,2333000.0,2469000.0,29533.91520298,71148192315.43935
2023-06-22 09:00:00,2468000.0,2524000.0,2446000.0,2451000.0,22519.5367668,55984529076.38944
2023-06-23 09:00:00,2450000.0,2549000.0,2450000.0,2509000.0,22720.87360738,56843272819.14702
2023-06-24 09:00:00,2509000.0,2527000.0,2487000.0,2499000.0,12464.75026181,31262173461.13739
2023-06-25 09:00:00,2500000.0,2571000.0,2489000.0,2514000.0,17601.44824111,44590379706.26661
2023-06-26 09:00:00,2513000.0,2526000.0,2439000.0,2466000.0,16937.66977875,42031007276.28892
2023-06-27 09:00:00,2465000.0,2527000.0,2461000.0,2498000.0,12190.3560018,30307467460.0963
2023-06-28 09:00:00,2498000.0,2502000.0,2430000.0,2431000.0,11483.37444699,28275591237.95608
2023-06-29 09:00:00,2431000.0,2500000.0,2428000.0,2469000.0,10760.74349905,26573009371.94704
2023-06-30 09:00:00,2469000.0,2586000.0,2431000.0,2574000.0,37417.47737274,94085524847.89354
2023-07-01 09:00:00,2574000.0,2591000.0,2540000.0,2563000.0,14579.46659515,37420264836.35272
2023-07-02 09:00:00,2563000.0,2600000.0,2519000.0,2572000.0,10435.2565061,26671069325.80907
